data_date,ticker,signal
4/20/2017,TLRD,-0.236255046
4/21/2017,TLRD,-0.505198762
4/22/2017,TLRD,-0.693043084
4/23/2017,TLRD,0.687255525
4/24/2017,TLRD,0.488128773
4/25/2017,TLRD,1.012804514
4/26/2017,TLRD,0.871057886
4/27/2017,TLRD,0.727961053
4/28/2017,TLRD,1.242455739
4/29/2017,TLRD,1.384305287
4/30/2017,TLRD,-0.83344421
5/1/2017,TLRD,0.699092736
5/2/2017,TLRD,0.467448972
5/3/2017,TLRD,0.33430792
5/4/2017,TLRD,0.028500154
5/5/2017,TLRD,0.077007638
5/6/2017,TLRD,0.148075489
5/7/2017,TLRD,0.795148187
5/8/2017,TLRD,-0.121896845
5/9/2017,TLRD,-0.352808045
5/10/2017,TLRD,-0.432622747
5/11/2017,TLRD,-0.395639508
5/12/2017,TLRD,-0.184140842
5/13/2017,TLRD,0.219802459
5/14/2017,TLRD,0.470084056
5/15/2017,TLRD,1.062239924
5/16/2017,TLRD,1.105262812
5/17/2017,TLRD,1.249735724
5/18/2017,TLRD,1.781910578
5/19/2017,TLRD,1.178551107
5/20/2017,TLRD,0.676652794
5/21/2017,TLRD,1.094498006
5/22/2017,TLRD,-0.035332463
5/23/2017,TLRD,0.089011778
5/24/2017,TLRD,0.170585362
5/25/2017,TLRD,0.147646069
5/26/2017,TLRD,0.497741874
5/27/2017,TLRD,0.606198874
5/28/2017,TLRD,0.520684432
5/29/2017,TLRD,0.713327698
5/30/2017,TLRD,0.84516214
5/31/2017,TLRD,1.011194535
6/1/2017,TLRD,0.714982963
6/2/2017,TLRD,0.921268619
6/3/2017,TLRD,1.150300819
6/4/2017,TLRD,1.188488587
6/5/2017,TLRD,1.293107954
6/6/2017,TLRD,1.644560323
6/7/2017,TLRD,1.228698876
6/8/2017,TLRD,1.915829306
6/9/2017,TLRD,2.00492652
6/10/2017,TLRD,2.161232917
6/11/2017,TLRD,1.854102017
6/12/2017,TLRD,1.730658677
6/13/2017,TLRD,1.31439021
6/14/2017,TLRD,1.484534395
6/15/2017,TLRD,1.710235917
6/16/2017,TLRD,2.184014714
6/17/2017,TLRD,2.186856694
6/18/2017,TLRD,1.910194949
6/19/2017,TLRD,1.957973439
6/20/2017,TLRD,2.247065131
6/21/2017,TLRD,2.115144982
6/22/2017,TLRD,1.761230752
6/23/2017,TLRD,1.513970273
6/24/2017,TLRD,1.709492357
6/25/2017,TLRD,2.372793966
6/26/2017,TLRD,2.412078089
6/27/2017,TLRD,1.897466905
6/28/2017,TLRD,1.965161793
6/29/2017,TLRD,1.857430035
6/30/2017,TLRD,1.514691251
7/1/2017,TLRD,1.072661549
7/2/2017,TLRD,0.4610962
7/3/2017,TLRD,0.301998949
7/4/2017,TLRD,0.184701756
7/5/2017,TLRD,0.488216009
7/6/2017,TLRD,0.724776621
7/7/2017,TLRD,0.715459198
7/8/2017,TLRD,1.064738591
7/9/2017,TLRD,1.341927728
7/10/2017,TLRD,1.363735268
7/11/2017,TLRD,1.328283491
7/12/2017,TLRD,0.474992181
7/13/2017,TLRD,0.265124561
7/14/2017,TLRD,0.309570867
7/15/2017,TLRD,-0.165404729
7/16/2017,TLRD,-0.057025369
7/17/2017,TLRD,-0.172832266
7/18/2017,TLRD,-0.181192706
7/19/2017,TLRD,0.55837075
7/20/2017,TLRD,0.925884162
7/21/2017,TLRD,1.179649068
7/22/2017,TLRD,1.366326607
7/23/2017,TLRD,1.662490564
7/24/2017,TLRD,1.829628229
7/25/2017,TLRD,1.792810506
7/26/2017,TLRD,1.631888257
7/27/2017,TLRD,1.158696092
7/28/2017,TLRD,0.533420748
7/29/2017,TLRD,0.087009871
7/30/2017,TLRD,-0.558920305
7/31/2017,TLRD,-1.000080978
8/1/2017,TLRD,-1.37616198
8/2/2017,TLRD,-1.35633334
8/3/2017,TLRD,-1.070669037
8/4/2017,TLRD,-0.718700219
8/5/2017,TLRD,-0.381780835
8/6/2017,TLRD,0.22353767
8/7/2017,TLRD,0.103247411
8/8/2017,TLRD,0.336456929
8/9/2017,TLRD,0.261264632
8/10/2017,TLRD,0.166643187
8/11/2017,TLRD,0.073231209
8/12/2017,TLRD,0.007728547
8/13/2017,TLRD,0.197460482
8/14/2017,TLRD,0.752368499
8/15/2017,TLRD,1.100902112
8/16/2017,TLRD,1.29833236
8/17/2017,TLRD,1.214568469
8/18/2017,TLRD,1.309966728
8/19/2017,TLRD,1.08465218
8/20/2017,TLRD,0.656987241
8/21/2017,TLRD,0.25568353
8/22/2017,TLRD,0.1681365
8/23/2017,TLRD,0.264569223
8/24/2017,TLRD,0.478698206
8/25/2017,TLRD,0.524881118
8/26/2017,TLRD,0.452553832
8/27/2017,TLRD,0.699410752
8/28/2017,TLRD,0.995791622
8/29/2017,TLRD,0.951668695
8/30/2017,TLRD,1.115753926
8/31/2017,TLRD,0.652662797
9/1/2017,TLRD,0.226861855
9/2/2017,TLRD,-0.46797367
9/3/2017,TLRD,-0.626694399
9/4/2017,TLRD,-0.879862172
9/5/2017,TLRD,-0.778022762
9/6/2017,TLRD,-0.519533116
9/7/2017,TLRD,-0.749788487
9/8/2017,TLRD,-0.969471151
9/9/2017,TLRD,0.056546319
9/10/2017,TLRD,0.022872256
9/11/2017,TLRD,-0.072712535
9/12/2017,TLRD,-0.622076321
9/13/2017,TLRD,-1.215340024
9/14/2017,TLRD,-1.171682402
9/15/2017,TLRD,-1.04522218
9/16/2017,TLRD,-1.141486205
9/17/2017,TLRD,-1.451698592
9/18/2017,TLRD,-0.762218253
9/19/2017,TLRD,-0.217531668
9/20/2017,TLRD,0.52276034
9/21/2017,TLRD,0.642961355
9/22/2017,TLRD,0.761814145
9/23/2017,TLRD,1.145032403
9/24/2017,TLRD,1.812536134
9/25/2017,TLRD,1.808545938
9/26/2017,TLRD,1.952075042
9/27/2017,TLRD,1.639663461
9/28/2017,TLRD,1.930317884
9/29/2017,TLRD,2.00648406
9/30/2017,TLRD,2.035655838
10/1/2017,TLRD,1.670370179
10/2/2017,TLRD,1.560404873
10/3/2017,TLRD,1.28749799
10/4/2017,TLRD,1.495053022
10/5/2017,TLRD,1.500880713
10/6/2017,TLRD,1.412957738
10/7/2017,TLRD,1.071998704
10/8/2017,TLRD,0.825191786
10/9/2017,TLRD,0.488494884
10/10/2017,TLRD,0.646635558
10/11/2017,TLRD,0.572498906
10/12/2017,TLRD,0.194089874
10/13/2017,TLRD,0.120263098
10/14/2017,TLRD,0.572824305
10/15/2017,TLRD,0.843434886
10/16/2017,TLRD,0.451803344
10/17/2017,TLRD,0.318320125
10/18/2017,TLRD,0.23528896
10/19/2017,TLRD,0.543403187
10/20/2017,TLRD,0.404105546
10/21/2017,TLRD,0.166820933
10/22/2017,TLRD,0.143099748
10/23/2017,TLRD,0.608635797
10/24/2017,TLRD,1.127890068
10/25/2017,TLRD,1.52798033
10/26/2017,TLRD,1.373751062
10/27/2017,TLRD,1.038628511
10/28/2017,TLRD,0.635851045
10/29/2017,TLRD,0.271070663
10/30/2017,TLRD,0.581622265
10/31/2017,TLRD,0.484544255
11/1/2017,TLRD,-0.002521468
11/2/2017,TLRD,-0.01361561
11/3/2017,TLRD,0.337046501
11/4/2017,TLRD,0.793798583
11/5/2017,TLRD,1.658116028
11/6/2017,TLRD,1.549561936
11/7/2017,TLRD,1.363434909
11/8/2017,TLRD,1.385180768
11/9/2017,TLRD,0.842911874
11/10/2017,TLRD,0.748951985
11/11/2017,TLRD,0.50985088
11/12/2017,TLRD,0.213775653
11/13/2017,TLRD,0.101106074
11/14/2017,TLRD,0.11780517
11/15/2017,TLRD,-0.002441121
11/16/2017,TLRD,0.331529452
11/17/2017,TLRD,0.077192799
11/18/2017,TLRD,0.082582325
11/19/2017,TLRD,-0.077486345
11/20/2017,TLRD,0.317310377
11/21/2017,TLRD,-0.008125569
11/22/2017,TLRD,0.008656282
11/23/2017,TLRD,0.055445634
11/24/2017,TLRD,0.088847802
11/25/2017,TLRD,-0.179192655
11/26/2017,TLRD,-0.301649978
11/27/2017,TLRD,-0.92458584
11/28/2017,TLRD,-0.838251891
11/29/2017,TLRD,-0.447249463
11/30/2017,TLRD,0.618239622
12/1/2017,TLRD,1.015865754
12/2/2017,TLRD,1.243542856
12/3/2017,TLRD,1.664158629
12/4/2017,TLRD,2.148383941
12/5/2017,TLRD,2.679558804
12/6/2017,TLRD,2.987756638
12/7/2017,TLRD,4.507838843
12/8/2017,TLRD,3.798468342
12/9/2017,TLRD,3.459565459
12/10/2017,TLRD,2.739005837
12/11/2017,TLRD,2.402862841
12/12/2017,TLRD,1.966314041
12/13/2017,TLRD,1.489321592
12/14/2017,TLRD,1.112408598
12/15/2017,TLRD,1.128039205
12/16/2017,TLRD,1.476379055
12/17/2017,TLRD,1.746497889
12/18/2017,TLRD,1.851240793
12/19/2017,TLRD,2.368848097
12/20/2017,TLRD,2.827777259
12/21/2017,TLRD,2.84986415
12/22/2017,TLRD,2.742270364
12/23/2017,TLRD,2.545792347
12/24/2017,TLRD,2.70730091
12/25/2017,TLRD,2.944573267
12/26/2017,TLRD,2.738817354
12/27/2017,TLRD,2.230201231
12/28/2017,TLRD,2.539329807
12/29/2017,TLRD,2.930483241
12/30/2017,TLRD,2.224515732
12/31/2017,TLRD,1.819553378
1/1/2018,TLRD,2.396765205
1/2/2018,TLRD,2.815286432
1/3/2018,TLRD,3.10759632
1/4/2018,TLRD,3.264779438
1/5/2018,TLRD,3.501637173
1/6/2018,TLRD,4.255851758
1/7/2018,TLRD,4.521907045
1/8/2018,TLRD,3.5475724
1/9/2018,TLRD,3.025343665
1/10/2018,TLRD,3.162347476
1/11/2018,TLRD,2.842477808
1/12/2018,TLRD,2.192544885
1/13/2018,TLRD,2.31142705
1/14/2018,TLRD,3.062098618
1/15/2018,TLRD,3.298148701
1/16/2018,TLRD,3.080063132
1/17/2018,TLRD,3.213430564
1/18/2018,TLRD,3.132069543
1/19/2018,TLRD,2.792508905
1/20/2018,TLRD,2.734891859
1/21/2018,TLRD,3.073118774
1/22/2018,TLRD,1.355119822
1/23/2018,TLRD,1.134556338
1/24/2018,TLRD,1.099925238
1/25/2018,TLRD,1.413980761
1/26/2018,TLRD,1.154617425
1/27/2018,TLRD,0.810629915
1/28/2018,TLRD,0.963309601
1/29/2018,TLRD,1.225247136
1/30/2018,TLRD,1.903405515
1/31/2018,TLRD,1.833425902
2/1/2018,TLRD,1.245273678
2/2/2018,TLRD,1.047620131
2/3/2018,TLRD,1.225568262
2/4/2018,TLRD,1.019047327
2/5/2018,TLRD,1.648465546
2/6/2018,TLRD,2.070069667
2/7/2018,TLRD,1.867973098
2/8/2018,TLRD,1.81953395
2/9/2018,TLRD,1.872811109
2/10/2018,TLRD,1.782652134
2/11/2018,TLRD,1.701875057
2/12/2018,TLRD,1.322395811
2/13/2018,TLRD,0.628271944
2/14/2018,TLRD,0.815694058
2/15/2018,TLRD,0.926652268
2/16/2018,TLRD,1.088123801
2/17/2018,TLRD,1.297560699
2/18/2018,TLRD,1.307234626
2/19/2018,TLRD,1.123605063
2/20/2018,TLRD,1.31279681
2/21/2018,TLRD,1.195507789
2/22/2018,TLRD,1.468955287
2/23/2018,TLRD,1.353343007
2/24/2018,TLRD,1.26704061
2/25/2018,TLRD,2.57118595
2/26/2018,TLRD,1.871101947
2/27/2018,TLRD,1.203243477
2/28/2018,TLRD,1.209272957
3/1/2018,TLRD,0.872840495
3/2/2018,TLRD,0.887061489
3/3/2018,TLRD,0.7242805
3/4/2018,TLRD,0.990506746
3/5/2018,TLRD,1.018102969
3/6/2018,TLRD,1.919766348
3/7/2018,TLRD,1.917487387
3/8/2018,TLRD,2.003033218
3/9/2018,TLRD,1.756830437
3/10/2018,TLRD,1.552836726
3/11/2018,TLRD,0.49782486
3/12/2018,TLRD,0.684621977
3/13/2018,TLRD,0.577585809
3/14/2018,TLRD,0.438760477
3/15/2018,TLRD,1.788251458
3/16/2018,TLRD,1.500104469
3/17/2018,TLRD,2.094790836
3/18/2018,TLRD,2.655548719
3/19/2018,TLRD,2.013608615
3/20/2018,TLRD,1.997738998
3/21/2018,TLRD,2.198296846
3/22/2018,TLRD,2.129189737
3/23/2018,TLRD,2.2910673
3/24/2018,TLRD,2.648813293
3/25/2018,TLRD,2.961683608
3/26/2018,TLRD,3.259969278
3/27/2018,TLRD,3.313627173
3/28/2018,TLRD,3.564363893
3/29/2018,TLRD,3.72245477
3/30/2018,TLRD,3.497729939
3/31/2018,TLRD,3.039826867
3/21/2015,TSCO,0.524324262
3/22/2015,TSCO,0.923734894
3/23/2015,TSCO,0.97121724
3/24/2015,TSCO,0.91738833
3/25/2015,TSCO,0.479279215
3/26/2015,TSCO,0.265054096
3/27/2015,TSCO,0.358521527
3/28/2015,TSCO,0.324129251
3/29/2015,TSCO,0.124222074
3/30/2015,TSCO,0.390802838
3/31/2015,TSCO,0.423087434
4/1/2015,TSCO,1.008520541
4/2/2015,TSCO,1.893954877
4/3/2015,TSCO,1.995888031
4/4/2015,TSCO,1.669426272
4/5/2015,TSCO,1.221389477
4/6/2015,TSCO,1.101585939
4/7/2015,TSCO,1.201937673
4/8/2015,TSCO,0.917573848
4/9/2015,TSCO,0.667779263
4/10/2015,TSCO,-0.888879648
4/11/2015,TSCO,-1.173810962
4/12/2015,TSCO,-1.268050925
4/13/2015,TSCO,-1.201018785
4/14/2015,TSCO,-1.452356875
4/15/2015,TSCO,-1.550515252
4/16/2015,TSCO,-2.061659199
4/17/2015,TSCO,-0.555222545
4/18/2015,TSCO,0.075321853
4/19/2015,TSCO,0.514503916
4/20/2015,TSCO,0.457328654
4/21/2015,TSCO,0.285310274
4/22/2015,TSCO,0.0066984
4/23/2015,TSCO,0.246918249
4/24/2015,TSCO,1.470258205
4/25/2015,TSCO,1.151064045
4/26/2015,TSCO,0.725578622
4/27/2015,TSCO,0.093543829
4/28/2015,TSCO,-0.410918427
4/29/2015,TSCO,-0.715178708
4/30/2015,TSCO,-0.683932455
5/1/2015,TSCO,-1.61576098
5/2/2015,TSCO,-1.923785617
5/3/2015,TSCO,-2.179686804
5/4/2015,TSCO,-1.971173623
5/5/2015,TSCO,-1.246154589
5/6/2015,TSCO,-0.452715061
5/7/2015,TSCO,-0.382579345
5/8/2015,TSCO,-0.506552259
5/9/2015,TSCO,-0.309022307
5/10/2015,TSCO,-0.699179351
5/11/2015,TSCO,-1.05918165
5/12/2015,TSCO,-1.204331654
5/13/2015,TSCO,-1.869918684
5/14/2015,TSCO,-1.760116089
5/15/2015,TSCO,-1.706509112
5/16/2015,TSCO,-1.775475357
5/17/2015,TSCO,-1.228774417
5/18/2015,TSCO,-0.972094037
5/19/2015,TSCO,-1.45409981
5/20/2015,TSCO,-1.241804133
5/21/2015,TSCO,-1.458993764
5/22/2015,TSCO,-1.613317379
5/23/2015,TSCO,-1.561418006
5/24/2015,TSCO,-1.78698456
5/25/2015,TSCO,-2.104933723
5/26/2015,TSCO,-1.789755657
5/27/2015,TSCO,-1.454367491
5/28/2015,TSCO,-1.378681558
5/29/2015,TSCO,-1.591980579
5/30/2015,TSCO,-1.509106105
5/31/2015,TSCO,-1.232244261
6/1/2015,TSCO,-1.30003754
6/2/2015,TSCO,-1.292280296
6/3/2015,TSCO,-1.330027388
6/4/2015,TSCO,-1.048692731
6/5/2015,TSCO,-0.605462083
6/6/2015,TSCO,-0.247337823
6/7/2015,TSCO,-0.093950203
6/8/2015,TSCO,0.273692669
6/9/2015,TSCO,0.482943213
6/10/2015,TSCO,0.707278178
6/11/2015,TSCO,1.077141253
6/12/2015,TSCO,1.254455986
6/13/2015,TSCO,1.016698167
6/14/2015,TSCO,1.166429543
6/15/2015,TSCO,0.870993868
6/16/2015,TSCO,0.542268241
6/17/2015,TSCO,0.191209802
6/18/2015,TSCO,-0.399389029
6/19/2015,TSCO,-0.841510609
6/20/2015,TSCO,-0.931488598
6/21/2015,TSCO,-1.631987926
6/22/2015,TSCO,-1.783188596
6/23/2015,TSCO,-1.293052491
6/24/2015,TSCO,-0.983132665
6/25/2015,TSCO,-0.778925982
6/26/2015,TSCO,-0.58274626
6/27/2015,TSCO,-0.451104978
6/28/2015,TSCO,0.402680016
6/29/2015,TSCO,1.320945704
6/30/2015,TSCO,1.841507427
7/1/2015,TSCO,1.947921418
7/2/2015,TSCO,1.914782112
7/3/2015,TSCO,2.030724382
7/4/2015,TSCO,2.0472977
7/5/2015,TSCO,1.644086184
7/6/2015,TSCO,1.614700385
7/7/2015,TSCO,1.127809566
7/8/2015,TSCO,1.493827221
7/9/2015,TSCO,1.347245745
7/10/2015,TSCO,1.367792492
7/11/2015,TSCO,1.38153451
7/12/2015,TSCO,1.057315804
7/13/2015,TSCO,1.058776794
7/14/2015,TSCO,1.18488038
7/15/2015,TSCO,0.378960501
7/16/2015,TSCO,0.24605737
7/17/2015,TSCO,0.114517367
7/18/2015,TSCO,0.209863219
7/19/2015,TSCO,0.469593226
7/20/2015,TSCO,0.589096085
7/21/2015,TSCO,0.657066047
7/22/2015,TSCO,0.568666376
7/23/2015,TSCO,1.253932294
7/24/2015,TSCO,1.803023417
7/25/2015,TSCO,1.833203524
7/26/2015,TSCO,1.842817299
7/27/2015,TSCO,1.467874336
7/28/2015,TSCO,1.169709369
7/29/2015,TSCO,1.36438635
7/30/2015,TSCO,1.572648002
7/31/2015,TSCO,1.613599427
8/1/2015,TSCO,1.577989018
8/2/2015,TSCO,1.631436714
8/3/2015,TSCO,1.614701102
8/4/2015,TSCO,1.507220485
8/5/2015,TSCO,1.659779518
8/6/2015,TSCO,1.586529672
8/7/2015,TSCO,1.173029311
8/8/2015,TSCO,0.891674148
8/9/2015,TSCO,0.619125091
8/10/2015,TSCO,0.640253246
8/11/2015,TSCO,0.344223172
8/12/2015,TSCO,-0.224027827
8/13/2015,TSCO,-0.555709556
8/14/2015,TSCO,-0.698039462
8/15/2015,TSCO,-0.445906448
8/16/2015,TSCO,-0.134301396
8/17/2015,TSCO,-0.101961228
8/18/2015,TSCO,0.021459168
8/19/2015,TSCO,0.256101537
8/20/2015,TSCO,0.53496505
8/21/2015,TSCO,0.440554734
8/22/2015,TSCO,0.103173233
8/23/2015,TSCO,0.148933914
8/24/2015,TSCO,0.179495563
8/25/2015,TSCO,0.406966688
8/26/2015,TSCO,0.530774873
8/27/2015,TSCO,0.3335265
8/28/2015,TSCO,0.445065836
8/29/2015,TSCO,0.378889552
8/30/2015,TSCO,-0.043899797
8/31/2015,TSCO,-0.687914045
9/1/2015,TSCO,-1.190921369
9/2/2015,TSCO,-1.946328576
9/3/2015,TSCO,-2.29409925
9/4/2015,TSCO,-2.731257964
9/5/2015,TSCO,-3.245292322
9/6/2015,TSCO,-2.616589764
9/7/2015,TSCO,-3.255028598
9/8/2015,TSCO,-2.428632701
9/9/2015,TSCO,-1.363821674
9/10/2015,TSCO,-0.576877686
9/11/2015,TSCO,0.045228839
9/12/2015,TSCO,1.990860168
9/13/2015,TSCO,1.618718657
9/14/2015,TSCO,3.532496533
9/15/2015,TSCO,2.696732929
9/16/2015,TSCO,2.296756417
9/17/2015,TSCO,1.608067993
9/18/2015,TSCO,1.381956266
9/19/2015,TSCO,0.104453921
9/20/2015,TSCO,-0.335721896
9/21/2015,TSCO,-1.070230706
9/22/2015,TSCO,-0.781550931
9/23/2015,TSCO,-0.577696779
9/24/2015,TSCO,-0.582496108
9/25/2015,TSCO,-0.690466997
9/26/2015,TSCO,-0.420984218
9/27/2015,TSCO,-0.173455725
9/28/2015,TSCO,-0.058710321
9/29/2015,TSCO,-0.08905486
9/30/2015,TSCO,0.040532542
10/1/2015,TSCO,0.167667331
10/2/2015,TSCO,0.130795362
10/3/2015,TSCO,-0.03396279
10/4/2015,TSCO,-0.245069189
10/5/2015,TSCO,-0.0636028
10/6/2015,TSCO,0.51824868
10/7/2015,TSCO,0.386107103
10/8/2015,TSCO,-0.027331058
10/9/2015,TSCO,-0.044005619
10/10/2015,TSCO,-0.021698761
10/11/2015,TSCO,-0.282602095
10/12/2015,TSCO,-0.421529581
10/13/2015,TSCO,-0.894887434
10/14/2015,TSCO,-1.230238794
10/15/2015,TSCO,-1.020384354
10/16/2015,TSCO,-0.909460255
10/17/2015,TSCO,-0.885138692
10/18/2015,TSCO,-0.537908088
10/19/2015,TSCO,-0.618193044
10/20/2015,TSCO,-0.401843598
10/21/2015,TSCO,-0.343903759
10/22/2015,TSCO,-0.806018459
10/23/2015,TSCO,-0.588751575
10/24/2015,TSCO,-0.426683683
10/25/2015,TSCO,-0.812051722
10/26/2015,TSCO,-0.929944145
10/27/2015,TSCO,-1.172785617
10/28/2015,TSCO,-1.29802886
10/29/2015,TSCO,-1.436526808
10/30/2015,TSCO,-1.582852407
10/31/2015,TSCO,-1.542108119
11/1/2015,TSCO,-1.375453931
11/2/2015,TSCO,-1.158089516
11/3/2015,TSCO,-1.386886814
11/4/2015,TSCO,-1.383730985
11/5/2015,TSCO,-1.251782014
11/6/2015,TSCO,-1.347230788
11/7/2015,TSCO,-1.622207491
11/8/2015,TSCO,-2.138182355
11/9/2015,TSCO,-2.2073166
11/10/2015,TSCO,-2.012545886
11/11/2015,TSCO,-2.156213295
11/12/2015,TSCO,-2.02666997
11/13/2015,TSCO,-1.629370682
11/14/2015,TSCO,-1.414908036
11/15/2015,TSCO,-1.736257085
11/16/2015,TSCO,-2.131080321
11/17/2015,TSCO,-2.278905981
11/18/2015,TSCO,-2.262040335
11/19/2015,TSCO,-3.022876669
11/20/2015,TSCO,-3.13875393
11/21/2015,TSCO,-3.215335054
11/22/2015,TSCO,-3.07685373
11/23/2015,TSCO,-2.804926031
11/24/2015,TSCO,-2.76343804
11/25/2015,TSCO,-2.273620178
11/26/2015,TSCO,-1.307127671
11/27/2015,TSCO,-1.007817625
11/28/2015,TSCO,-0.715140317
11/29/2015,TSCO,-0.230650227
11/30/2015,TSCO,-0.236146487
12/1/2015,TSCO,-0.148660694
12/2/2015,TSCO,-0.94675669
12/3/2015,TSCO,-1.520960499
12/4/2015,TSCO,-1.598597279
12/5/2015,TSCO,-1.809038151
12/6/2015,TSCO,-1.776615411
12/7/2015,TSCO,-1.611859374
12/8/2015,TSCO,-1.591895467
12/9/2015,TSCO,-0.548516226
12/10/2015,TSCO,0.432142743
12/11/2015,TSCO,0.708942925
12/12/2015,TSCO,1.023544493
12/13/2015,TSCO,0.882380745
12/14/2015,TSCO,0.501412517
12/15/2015,TSCO,0.543155967
12/16/2015,TSCO,0.213146208
12/17/2015,TSCO,-0.324024881
12/18/2015,TSCO,-0.861116012
12/19/2015,TSCO,-1.146696776
12/20/2015,TSCO,-1.235870891
12/21/2015,TSCO,-1.118271292
12/22/2015,TSCO,-1.252423589
12/23/2015,TSCO,-1.455841896
12/24/2015,TSCO,-1.40885964
12/25/2015,TSCO,-0.935453096
12/26/2015,TSCO,-0.53928025
12/27/2015,TSCO,-0.83671808
12/28/2015,TSCO,-0.918019488
12/29/2015,TSCO,0.022126865
12/30/2015,TSCO,-0.471553431
12/31/2015,TSCO,-0.210597642
1/1/2016,TSCO,-0.166604351
1/2/2016,TSCO,-0.225065506
1/3/2016,TSCO,0.142179509
1/4/2016,TSCO,0.048075663
1/5/2016,TSCO,0.185913306
1/6/2016,TSCO,-0.002744017
1/7/2016,TSCO,0.649194724
1/8/2016,TSCO,0.449524358
1/9/2016,TSCO,0.448342651
1/10/2016,TSCO,0.250995454
1/11/2016,TSCO,-0.349664344
1/12/2016,TSCO,-1.900406171
1/13/2016,TSCO,-0.792092175
1/14/2016,TSCO,-0.038465436
1/15/2016,TSCO,0.187789593
1/16/2016,TSCO,0.502318171
1/17/2016,TSCO,0.627481939
1/18/2016,TSCO,1.442925644
1/19/2016,TSCO,1.759894432
1/20/2016,TSCO,2.262297374
1/21/2016,TSCO,2.269270343
1/22/2016,TSCO,1.985655077
1/23/2016,TSCO,1.625661594
1/24/2016,TSCO,2.257960375
1/25/2016,TSCO,2.55570592
1/26/2016,TSCO,3.331996781
1/27/2016,TSCO,4.097707422
1/28/2016,TSCO,1.799718072
1/29/2016,TSCO,0.825801237
1/30/2016,TSCO,0.682089246
1/31/2016,TSCO,-0.441101217
2/1/2016,TSCO,-1.183887932
2/2/2016,TSCO,-2.500124105
2/3/2016,TSCO,-4.066087945
2/4/2016,TSCO,-4.848807077
2/5/2016,TSCO,-4.394471988
2/6/2016,TSCO,-3.989170602
2/7/2016,TSCO,-4.338386181
2/8/2016,TSCO,-4.564671926
2/9/2016,TSCO,-4.370355929
2/10/2016,TSCO,-3.840257031
2/11/2016,TSCO,-4.367074802
2/12/2016,TSCO,-5.181002349
2/13/2016,TSCO,-4.993364189
2/14/2016,TSCO,-4.871276844
2/15/2016,TSCO,-4.263113484
2/16/2016,TSCO,-4.005546845
2/17/2016,TSCO,-3.821962362
2/18/2016,TSCO,-2.972426404
2/19/2016,TSCO,-2.552704123
2/20/2016,TSCO,-2.372603768
2/21/2016,TSCO,-2.104137621
2/22/2016,TSCO,-3.01851967
2/23/2016,TSCO,-3.319049046
2/24/2016,TSCO,-3.417653098
2/25/2016,TSCO,-3.543679079
2/26/2016,TSCO,-3.183013041
2/27/2016,TSCO,-2.922771566
2/28/2016,TSCO,-3.044730213
2/29/2016,TSCO,-3.10824472
3/1/2016,TSCO,-3.09617257
3/2/2016,TSCO,-3.668872571
3/3/2016,TSCO,-3.522050381
3/4/2016,TSCO,-3.285460851
3/5/2016,TSCO,-2.900129694
3/6/2016,TSCO,-1.914588875
3/7/2016,TSCO,-1.605908602
3/8/2016,TSCO,-1.759876152
3/9/2016,TSCO,-1.496870954
3/10/2016,TSCO,-1.741249932
3/11/2016,TSCO,-1.720459814
3/12/2016,TSCO,-1.711594847
3/13/2016,TSCO,-2.352007501
3/14/2016,TSCO,-2.442340394
3/15/2016,TSCO,-2.563324684
3/16/2016,TSCO,-2.396704616
3/17/2016,TSCO,-1.986341597
3/18/2016,TSCO,-2.086976501
3/19/2016,TSCO,-2.13159885
3/20/2016,TSCO,-1.738493217
3/21/2016,TSCO,-1.786266943
3/22/2016,TSCO,-1.960675895
3/23/2016,TSCO,-2.017192312
3/24/2016,TSCO,-2.872530318
3/25/2016,TSCO,-4.036062803
3/26/2016,TSCO,-4.489450556
3/27/2016,TSCO,-4.977204504
3/28/2016,TSCO,-4.629982265
3/29/2016,TSCO,-4.174394778
3/30/2016,TSCO,-3.297240537
3/31/2016,TSCO,-1.917965682
4/1/2016,TSCO,-2.410748108
4/2/2016,TSCO,-2.148255717
4/3/2016,TSCO,-1.639222294
4/4/2016,TSCO,-1.533033319
4/5/2016,TSCO,-1.660468816
4/6/2016,TSCO,-3.049631715
4/7/2016,TSCO,-4.733697801
4/8/2016,TSCO,-2.594884636
4/9/2016,TSCO,-2.675921345
4/10/2016,TSCO,-2.899892538
4/11/2016,TSCO,-3.597730931
4/12/2016,TSCO,-3.702892933
4/13/2016,TSCO,-3.607576344
4/14/2016,TSCO,-2.779437918
4/15/2016,TSCO,-4.056932169
4/16/2016,TSCO,-4.470102139
4/17/2016,TSCO,-4.963663149
4/18/2016,TSCO,-4.678436046
4/19/2016,TSCO,-4.276502317
4/20/2016,TSCO,-3.99879298
4/21/2016,TSCO,-0.259318352
4/22/2016,TSCO,0.043010918
4/23/2016,TSCO,0.52465488
4/24/2016,TSCO,0.835457289
4/25/2016,TSCO,0.458320532
4/26/2016,TSCO,-0.142933146
4/27/2016,TSCO,-0.76199467
4/28/2016,TSCO,-1.518327683
4/29/2016,TSCO,-1.987254472
4/30/2016,TSCO,-1.971711768
5/1/2016,TSCO,-2.087509289
5/2/2016,TSCO,-1.830900556
5/3/2016,TSCO,-1.661258623
5/4/2016,TSCO,-1.302009562
5/5/2016,TSCO,-0.400527541
5/6/2016,TSCO,-0.488679691
